Fecha,TempMedia,TempMax,HorMinTempMax,TempMin,HorMinTempMin,HumedadMedia,HumedadMax,HorMinHumMax,HumedadMin,HorMinHumMin,VelViento,DirViento,VelVientoMax,HorMinVelMax,DirVientoVelMax,Radiacion,Precipitacion,TempSuelo1,TempSuelo2,EtPMon,PePMon,Estacion
2004-09-11,25.49,34.93,1330,17.97,400,57.86,83.2,230,18.63,1330,1.356,231.6,5.909,1442,249.7,17.79,0.0,,,4.721485614776611,0.0,IB02
2004-09-12,25.58,32.25,1140,20.53,600,73.4,87.5,2140,45.61,1140,1.739,35.3,5.929,856,43.58,18.25,0.0,,,4.397500991821289,0.0,IB02
2004-09-13,25.28,32.18,1120,18.85,530,72.8,92.0,600,37.13,1120,1.659,229.0,6.36,1227,256.0,18.6,0.6,,,4.442487239837647,0.0,IB02
2004-09-14,25.93,31.25,1240,21.07,600,72.4,93.5,610,35.86,1150,2.627,232.4,8.06,1412,220.9,21.42,1.0,,,5.320515155792236,0.0,IB02
2004-09-15,21.59,26.3,920,17.22,1140,83.3,95.0,610,66.83,1010,2.23,42.78,9.13,1056,22.74,11.97,15.2,,,2.729356288909912,9.217263221740724,IB02
2004-09-16,20.35,24.08,1120,14.82,2330,68.54,91.5,2340,50.28,1230,2.215,42.17,7.14,1204,29.82,17.66,0.0,,,3.506493091583252,0.0,IB02
2004-09-17,19.65,26.62,1310,13.68,450,71.9,93.3,400,42.87,1230,1.155,55.21,5.606,1513,69.66,22.17,0.0,,,3.7324061393737793,0.0,IB02
2004-09-18,19.74,29.5,1400,11.87,530,65.54,94.8,630,18.17,1220,0.954,280.3,4.4,1517,66.21,20.31,0.2,,,3.746710538864136,0.0,IB02
2004-09-19,20.78,28.97,1200,13.68,440,70.2,91.6,450,35.53,1230,1.284,322.5,6.654,1511,49.49,20.37,0.0,,,3.890097141265869,0.0,IB02
2004-09-20,22.06,29.71,1200,14.82,540,69.24,91.8,550,34.59,1050,1.095,245.7,5.272,1339,241.4,21.82,0.0,,,3.956790208816528,0.0,IB02
2004-09-21,21.79,30.03,1150,15.56,610,75.4,92.5,530,39.89,1150,1.061,269.8,4.665,1316,48.91,14.02,0.0,,,3.126070022583008,0.0,IB02
2004-09-22,22.09,29.17,1500,17.24,140,76.2,92.6,220,48.04,1450,1.031,250.2,5.792,1320,232.9,15.54,0.0,,,3.125990867614746,0.0,IB02
2004-09-23,21.94,30.11,1150,13.75,450,67.91,94.2,500,32.29,1440,1.59,251.7,6.605,1500,241.6,20.34,0.2,,,4.189390659332275,0.0,IB02
2004-09-24,22.28,30.51,1250,14.29,530,60.64,93.2,600,20.86,1250,2.558,280.2,8.35,1542,288.0,20.21,0.0,,,5.268873691558838,0.0,IB02
2004-09-27,17.13,23.94,1300,12.4,210,71.3,91.4,840,41.8,1320,1.408,347.5,6.39,1322,48.46,13.65,1.6,,,2.779435634613037,0.0,IB02
2004-09-28,18.7,26.96,1350,10.72,530,68.65,91.6,600,38.09,1400,1.587,249.8,5.733,1604,224.1,20.39,0.0,,,3.6731810569763184,0.0,IB02
2004-09-29,19.53,28.96,1300,11.93,550,62.43,92.2,510,27.86,1550,1.301,253.2,6.056,1404,238.0,19.92,0.0,,,3.7356228828430176,0.0,IB02
2004-09-30,20.16,30.77,1330,11.2,610,64.14,86.3,510,23.55,1320,1.176,260.4,6.017,1420,255.1,20.28,0.0,,,3.826512575149536,0.0,IB02
2004-10-01,20.74,30.7,1320,12.47,550,68.91,92.3,610,29.74,1200,1.239,249.6,5.811,1359,254.0,19.86,0.0,,,3.77325701713562,0.0,IB02
2004-10-02,21.18,32.12,1410,12.33,610,64.53,93.4,620,23.01,1320,1.053,250.8,9.12,1420,213.8,19.39,0.0,,,3.691186428070069,0.0,IB02
2004-10-03,20.69,32.72,1300,10.66,620,60.55,87.8,0,23.88,1340,0.937,266.8,6.272,1335,67.53,19.17,0.0,,,3.542487382888794,0.0,IB02
2004-10-04,21.7,31.51,1310,12.87,450,63.26,87.9,2320,26.44,1220,0.985,176.9,4.871,1412,197.5,18.39,0.0,,,3.4247946739196777,0.0,IB02
2004-10-05,22.31,32.38,1400,13.88,550,64.26,92.0,430,29.6,1400,0.806,240.2,3.93,1333,105.4,14.14,0.0,,,2.918685913085937,0.0,IB02
2004-10-06,22.91,33.39,1300,14.55,540,66.39,88.2,550,28.93,1630,0.881,248.6,5.782,1314,233.5,15.46,0.0,,,3.1866629123687744,0.0,IB02
2004-10-07,21.88,30.64,1320,16.23,130,78.8,92.6,330,45.07,1310,1.117,3.74,6.419,1351,241.9,13.75,0.0,,,2.9155843257904053,0.0,IB02
2004-10-08,22.96,32.18,1400,16.77,2230,70.3,96.5,850,31.35,1250,1.049,251.8,6.86,1420,237.3,15.65,0.2,,,3.2538902759552,0.0,IB02
2004-10-09,23.07,30.92,1140,16.77,210,66.97,88.5,420,26.91,1140,3.198,230.4,8.73,1142,241.0,17.16,0.0,,,5.240800857543945,0.0,IB02
2004-10-11,19.31,24.95,1050,13.07,2350,60.36,86.7,0,40.39,950,2.141,237.6,8.67,1123,246.1,14.42,0.0,,,3.183724403381348,0.0,IB02
2004-10-12,15.21,23.21,1140,10.39,340,79.8,92.3,0,46.38,1100,1.057,278.6,5.312,1904,299.7,6.023,2.4,,,1.7583458423614502,0.0,IB02
2004-10-13,15.76,22.86,1420,10.72,2350,79.3,95.7,550,48.33,1420,1.027,9.95,4.361,1220,31.35,13.54,1.6,,,2.1409480571746826,0.0,IB02
2004-10-14,16.28,24.01,1410,9.65,420,72.4,95.3,650,32.04,1400,1.764,266.4,7.65,1218,282.4,14.54,1.4,,,2.923581123352051,0.0,IB02
2004-10-15,15.9,22.07,1400,10.39,2350,67.87,88.9,620,35.95,1530,1.676,267.5,6.919,1501,252.9,8.24,0.0,,,2.362471103668213,0.0,IB02
2004-10-17,16.98,25.14,1150,10.52,540,68.56,90.7,0,35.67,1200,0.886,57.09,5.733,1301,73.6,12.85,0.0,,,2.1937005519866943,0.0,IB02
2004-10-18,17.27,25.28,1310,9.85,610,76.7,93.2,550,48.25,1240,0.88,237.1,3.92,1244,79.1,12.9,0.0,,,2.0678155422210693,0.0,IB02
2004-10-19,21.18,25.75,1200,16.3,550,81.3,94.3,620,60.43,1340,3.833,233.4,9.49,1550,235.4,13.31,0.6,,,3.047008991241455,0.0,IB02
2004-10-20,22.54,27.16,1340,19.32,400,81.1,93.3,430,60.7,1340,3.643,230.2,8.53,1257,242.6,12.83,0.0,,,3.154273271560669,0.0,IB02
2004-10-21,22.28,28.64,1220,17.36,2340,74.1,91.4,630,42.66,1340,2.355,228.3,6.978,1447,236.6,13.76,0.0,,,3.4026479721069336,0.0,IB02
2004-10-22,20.89,28.7,1240,14.82,650,72.1,93.9,2310,35.6,1020,1.515,255.9,5.508,1131,218.5,14.2,0.0,,,2.9489309787750244,0.0,IB02
2004-10-23,21.7,29.36,1250,16.43,2350,74.8,95.8,740,36.46,1240,1.389,243.1,5.41,1236,229.3,14.15,0.2,,,2.87319564819336,0.0,IB02
2004-10-24,22.14,32.45,1150,13.61,540,61.77,87.2,0,24.22,1150,1.825,245.3,6.997,1320,212.4,14.92,0.0,,,3.862060785293579,0.0,IB02
2004-10-25,22.68,30.85,1230,14.88,640,68.97,94.6,650,36.67,1230,2.187,237.4,10.16,2353,256.1,12.32,0.0,,,3.4701054096221924,0.0,IB02
2004-10-26,17.43,22.27,1400,9.51,0,60.14,87.4,0,35.61,1240,2.764,281.6,10.26,136,233.3,11.52,0.0,,,2.942334651947021,0.0,IB02
2004-10-27,15.59,22.07,1210,7.97,530,73.7,91.4,2350,45.1,1030,1.767,233.9,6.791,1100,229.1,9.11,1.2,,,2.106040477752685,0.0,IB02
2004-10-28,17.78,22.54,950,11.59,2350,78.2,92.9,120,50.35,1510,2.265,240.5,7.51,1355,246.3,6.906,3.6,,,2.1326420307159424,0.6900389790534973,IB02
2004-10-29,15.78,20.72,1230,11.4,200,74.6,91.8,530,48.47,1550,2.696,235.3,9.58,1205,239.9,10.67,4.2,,,2.3787050247192383,1.1971701383590698,IB02
2004-10-30,13.42,16.63,1420,10.45,140,88.7,94.2,0,80.1,120,0.507,252.1,2.068,1401,247.5,2.84,0.8,,,0.7476008534431458,0.0,IB02
2004-10-31,13.72,20.59,1230,8.7,0,78.1,95.7,440,44.7,1230,1.286,246.6,5.145,1043,256.0,10.92,0.4,,,1.7682127952575684,0.0,IB02
2004-11-01,11.37,16.9,1330,6.084,630,86.6,95.3,730,62.55,1400,0.943,260.8,6.821,748,214.0,5.924,1.4,,,1.0829468965530396,0.0,IB02
2004-11-02,11.64,19.58,1040,5.41,610,82.6,95.4,600,51.03,1140,0.976,298.6,5.214,1227,311.3,10.47,1.4,,,1.431694269180298,0.0,IB02
2004-11-03,13.29,22.8,1220,5.68,510,77.9,95.1,220,40.86,1140,0.789,278.4,3.42,1531,74.5,12.28,0.2,,,1.5813969373703003,0.0,IB02
2004-11-04,13.95,19.78,1320,8.43,410,84.3,94.9,430,60.66,1140,0.548,307.5,2.225,1519,65.0,6.133,0.2,,,1.0272889137268066,0.0,IB02
2004-11-05,16.48,17.7,1430,13.67,510,88.8,95.4,540,78.0,2300,2.271,36.16,7.34,1053,60.9,2.34,7.6,,,1.017244815826416,3.8629980087280273,IB02
2004-11-06,16.54,21.58,1410,9.71,2330,76.7,93.6,2340,54.59,1510,1.684,30.14,5.919,1501,254.7,11.62,0.0,,,1.8003439903259275,0.0,IB02
2004-11-07,13.15,15.56,1030,9.98,130,88.3,93.9,420,75.9,1500,0.567,326.4,3.332,1422,8.7,2.564,1.0,,,0.7337378859519958,0.0,IB02
2004-11-08,13.68,19.24,1420,8.43,650,74.2,92.9,2350,47.39,1220,0.933,208.7,4.988,1539,226.4,11.49,0.2,,,1.3847600221633911,0.0,IB02
2004-11-09,12.77,18.84,1150,7.69,2350,81.0,96.2,750,52.18,1430,1.223,287.2,6.458,1213,301.6,9.31,0.2,,,1.3834720849990845,0.0,IB02
2004-11-15,8.41,11.73,1110,3.598,2340,77.0,92.1,0,63.52,1030,2.052,13.84,7.77,408,33.96,6.034,2.2,,,1.0777618885040283,0.0,IB02
2004-11-16,7.79,16.95,1400,1.449,630,76.1,95.3,700,31.57,1300,0.892,266.3,4.194,1223,22.85,11.97,0.2,,,1.217743158340454,0.0,IB02
2004-11-17,8.74,16.69,1430,2.256,420,81.5,94.6,440,53.87,1430,1.204,263.8,4.655,1159,248.3,8.88,0.0,,,1.1590522527694702,0.0,IB02
2004-11-18,10.04,17.02,1330,4.003,210,83.5,95.0,710,57.84,1200,2.161,247.4,7.47,1253,232.4,11.62,0.2,,,1.4512240886688232,0.0,IB02
2004-11-19,11.33,19.04,1330,5.074,710,79.3,95.1,720,51.5,1520,1.039,239.2,4.88,1447,236.0,10.16,0.2,,,1.1935977935791016,0.0,IB02
2004-11-20,10.6,15.49,1010,6.016,530,85.4,93.8,720,69.49,1320,0.815,25.99,3.802,1051,31.46,5.77,0.0,,,0.8078226447105408,0.0,IB02
2004-11-21,13.12,20.32,1300,7.49,710,84.2,94.7,720,55.81,1300,0.866,257.8,5.018,1506,236.2,10.04,0.0,,,1.1080389022827148,0.0,IB02
2004-11-22,12.31,20.11,1300,5.68,650,83.7,95.9,820,54.73,1250,0.8,250.3,3.263,1057,221.6,9.75,0.2,,,1.0471075773239136,0.0,IB02
2004-11-23,11.55,20.59,1320,5.343,630,84.4,96.2,710,51.7,1320,0.748,270.7,2.773,1446,44.26,9.19,0.2,,,1.0435518026351929,0.0,IB02
2004-11-24,10.84,18.84,1400,4.673,650,85.3,96.6,700,56.34,1400,0.787,282.6,2.989,1433,39.77,9.67,0.2,,,0.9567183256149292,0.0,IB02
2004-11-25,10.71,17.5,1110,5.747,710,82.2,95.7,810,50.5,1300,0.912,277.3,4.087,1318,65.87,9.03,0.2,,,1.0087071657180786,0.0,IB02
2004-11-26,9.84,18.9,1320,3.464,520,80.8,95.9,650,45.98,1320,0.773,270.2,2.509,1215,235.3,9.64,0.0,,,0.9975924491882324,0.0,IB02
2004-11-27,10.72,18.03,1320,4.137,440,85.2,95.8,740,62.34,1320,1.058,259.9,4.479,1132,228.2,9.74,0.2,,,0.961083710193634,0.0,IB02
2004-11-28,10.58,17.36,1320,4.871,610,85.9,96.5,610,61.07,1320,0.896,255.6,3.891,1333,218.6,8.42,0.2,,,0.8810329437255859,0.0,IB02
2004-11-30,8.31,16.09,1220,2.318,350,81.2,97.2,420,47.06,1430,0.779,252.3,4.165,1449,236.9,8.76,0.2,,,0.8618038892745972,0.0,IB02
2004-12-01,13.04,18.1,1510,6.555,40,83.6,94.2,210,64.98,2240,1.53,108.1,10.23,2126,245.2,6.062,0.2,,,1.0634199380874634,0.0,IB02
2004-12-02,11.96,17.76,1330,5.814,640,79.7,94.8,2250,59.72,1110,1.616,242.8,8.16,1120,248.8,9.48,0.2,,,1.1359381675720217,0.0,IB02
2004-12-03,11.96,17.5,1130,5.006,650,90.2,96.6,800,71.2,1110,2.034,16.55,7.27,2000,22.28,5.274,1.0,,,1.0262356996536257,0.0,IB02
2004-12-08,12.33,16.36,1240,8.97,730,88.0,96.1,350,67.33,1410,1.222,29.39,5.292,1439,32.41,7.53,2.6,,,0.8530890941619873,0.0,IB02
2004-12-09,13.66,16.09,1350,10.93,520,90.7,95.8,10,81.9,1350,1.842,37.21,7.08,2357,3.156,3.081,12.2,,,0.7685858011245728,7.152997970581055,IB02
2004-12-10,14.41,16.83,1050,11.59,2220,78.5,86.5,2220,65.59,1430,3.748,33.19,7.97,138,15.59,7.09,0.0,,,1.6083121299743652,0.0,IB02
2004-12-11,12.88,16.83,1320,7.36,340,82.2,94.4,2340,64.8,50,1.795,48.06,6.027,1328,49.14,8.1,2.2,,,1.0338413715362549,0.0,IB02
2004-12-12,11.02,16.56,1250,6.555,700,90.2,96.5,810,73.8,1430,0.697,36.13,4.567,1535,47.71,5.798,1.4,,,0.6504455804824829,0.0,IB02
2004-12-13,10.11,16.9,1230,4.205,720,89.9,96.9,730,72.1,1410,1.045,37.26,5.449,1356,46.37,7.24,0.2,,,0.7352441549301147,0.0,IB02
2004-12-14,10.7,17.23,1250,5.078,600,89.2,96.8,640,66.79,1250,0.76,355.8,3.499,1422,61.19,6.925,0.0,,,0.7102490663528442,0.0,IB02
2004-12-15,10.52,17.63,1330,6.151,320,89.3,96.3,610,66.99,1330,0.895,29.92,4.577,1449,50.29,6.246,0.2,,,0.7731865048408508,0.0,IB02
2004-12-16,10.25,17.42,1300,4.137,640,87.7,97.0,630,62.82,1210,0.977,260.3,3.802,2223,200.2,7.75,0.4,,,0.8068844079971313,0.0,IB02
2004-12-17,12.69,16.17,2350,7.69,740,72.0,89.7,30,55.77,2340,2.611,240.7,9.46,2346,282.6,8.57,0.0,,,1.4131300449371338,0.0,IB02
2004-12-18,12.18,16.63,20,6.286,2230,76.6,94.7,2250,55.02,210,1.57,216.9,10.16,205,307.7,3.265,1.2,,,1.1514264345169067,0.0,IB02
2004-12-19,13.56,17.9,1150,7.57,30,74.1,91.4,40,45.66,2330,3.39,237.7,11.69,2357,299.3,9.66,0.0,,,1.9666839838027956,0.0,IB02
2004-12-20,13.31,16.89,1210,9.58,2100,64.27,85.8,1900,45.93,50,3.539,345.4,10.89,442,320.7,7.64,1.0,,,2.0680389404296875,0.0,IB02
2004-12-21,9.41,12.6,1200,6.819,730,76.4,91.2,750,53.27,1050,1.651,44.69,5.958,1044,63.98,5.972,0.4,,,1.0382776260375977,0.0,IB02
2004-12-22,7.99,11.45,1420,1.382,0,69.1,91.5,0,51.32,1430,2.608,24.64,8.39,1308,16.93,6.418,0.2,,,1.242021083831787,0.0,IB02
2004-12-23,5.969,14.34,1320,-0.634,310,77.6,95.9,740,42.36,1520,1.518,254.7,6.066,1248,248.0,9.0,0.0,,,1.1391935348510742,0.0,IB02
2004-12-24,8.09,16.29,1330,0.979,650,79.8,94.4,0,51.72,1100,1.903,253.3,6.782,1351,232.7,9.87,0.0,,,1.2445995807647705,0.0,IB02
2004-12-25,8.14,14.82,1320,2.79,350,85.0,96.6,740,58.65,1340,1.538,263.5,6.88,1219,242.5,4.884,1.2,,,0.9990690350532532,0.0,IB02
2004-12-26,5.933,8.7,0,4.205,2350,85.6,93.0,810,71.7,1320,2.17,284.3,7.83,1521,249.1,1.894,15.6,,,0.7969814538955688,9.44277286529541,IB02
2004-12-27,6.29,11.72,1300,1.381,800,77.4,95.4,830,50.98,1330,1.656,249.0,6.125,1430,246.8,8.12,0.8,,,0.9718513488769532,0.0,IB02
2004-12-28,8.26,12.0,1940,3.262,720,69.35,82.4,600,53.01,1330,2.821,248.6,7.81,1244,272.0,7.17,0.2,,,1.3982263803482056,0.0,IB02
2005-01-01,9.51,18.52,1150,3.531,0,80.9,94.2,830,48.07,1230,0.726,275.4,2.901,1339,92.7,8.08,0.0,,,0.8721684813499451,0.0,IB02
2005-01-02,7.83,17.22,1510,1.247,730,83.6,95.7,750,54.53,1500,0.742,279.3,2.96,1235,76.2,9.44,0.2,,,0.7786363959312439,0.0,IB02
2005-01-03,8.8,14.34,1140,2.591,2350,82.2,95.0,2330,62.96,1340,1.711,14.05,6.488,909,29.84,9.7,0.0,,,0.9414328336715698,0.0,IB02
2005-01-04,6.75,14.88,1340,0.579,730,86.3,97.1,730,64.78,1400,1.834,252.3,6.243,1545,220.8,9.78,0.2,,,0.9712637662887572,0.0,IB02
2005-01-05,6.604,13.8,1340,1.651,720,86.2,97.1,720,61.48,1330,1.587,264.4,6.546,1252,224.6,8.01,0.2,,,0.931179940700531,0.0,IB02
2005-01-06,6.697,16.82,1430,-0.903,720,81.3,97.3,730,36.01,1440,0.941,258.7,3.205,1648,232.8,10.13,0.2,,,1.0358028411865234,0.0,IB02
2005-01-07,7.61,16.22,1350,1.045,320,80.6,95.0,150,40.53,1440,1.454,257.2,4.929,1323,217.8,10.21,0.2,,,1.2724363803863523,0.0,IB02
2005-01-08,8.7,16.29,1420,2.588,610,86.6,97.0,630,60.06,1420,1.033,248.3,3.93,1232,200.4,9.06,0.2,,,0.8744138479232788,0.0,IB02
2005-01-09,8.62,14.01,1350,2.251,530,84.4,96.9,510,62.02,1350,0.671,259.5,2.911,1231,304.9,4.812,0.2,,,0.7032226324081421,0.0,IB02
2005-01-10,9.47,13.94,1430,3.666,2240,77.5,94.1,2350,58.92,1440,0.625,263.4,2.597,1256,259.6,4.244,0.0,,,0.7267714738845825,0.0,IB02
2005-01-11,8.65,14.48,1240,3.464,40,79.0,94.6,50,54.68,1440,1.006,247.5,4.567,1358,232.7,7.15,0.0,,,0.897337019443512,0.0,IB02
2005-01-12,8.96,13.88,1210,4.542,2340,80.9,94.8,2320,55.63,1210,0.983,253.4,5.253,1532,234.7,5.186,0.0,,,0.881594181060791,0.0,IB02
2005-01-13,6.97,15.35,1220,1.112,720,82.6,96.8,730,51.45,1450,0.934,285.0,5.106,1337,37.87,9.64,0.0,,,0.9167402982711792,0.0,IB02
2005-01-14,7.36,16.89,1400,0.445,640,83.5,96.4,650,52.44,1400,1.102,266.0,3.91,1333,212.7,10.56,0.2,,,1.0532435178756714,0.0,IB02
2005-01-15,6.862,15.62,1300,0.04,500,87.0,98.1,750,59.53,1310,1.189,260.1,4.459,1340,252.7,10.37,0.2,,,0.9655625820159912,0.0,IB02
2005-01-16,7.49,15.49,1340,0.911,710,85.5,97.8,720,58.85,1340,0.711,279.2,2.509,1354,11.38,8.23,0.2,,,0.8017603754997253,0.0,IB02
2005-01-17,8.73,12.67,1250,3.935,40,88.9,96.4,210,74.6,1300,1.021,247.3,3.263,1212,253.4,2.09,0.0,,,0.6905434727668762,0.0,IB02
2005-01-20,12.1,20.11,1440,5.081,500,72.0,91.4,510,44.56,1430,1.769,245.0,6.321,1312,260.6,10.51,0.0,,,1.7433184385299685,0.0,IB02
2005-01-21,12.32,20.99,1340,4.205,2330,68.04,92.9,2340,35.68,1540,1.132,291.9,4.586,39,221.1,11.48,0.0,,,1.521501541137695,0.0,IB02
2005-01-22,8.07,16.69,1510,1.516,720,81.9,97.1,740,45.59,1230,1.282,256.1,6.311,1248,234.9,11.31,0.2,,,1.2956979274749756,0.0,IB02
2005-01-23,7.98,15.82,1320,2.056,230,82.7,96.3,750,50.57,1400,1.645,256.2,6.488,1208,231.7,11.39,0.0,,,1.3575618267059326,0.0,IB02
2005-01-24,5.367,9.24,1330,1.981,2030,82.4,97.1,350,60.96,1240,3.141,29.65,10.68,2301,11.68,2.576,12.0,,,1.112868309020996,7.020371913909912,IB02
2005-01-25,3.568,6.215,1120,0.304,1920,53.99,89.4,1920,32.88,1100,3.318,1.463,10.96,830,334.7,6.798,0.4,,,1.5645867586135864,0.0,IB02
2005-01-26,1.439,3.598,1200,-0.634,850,73.8,95.2,2000,37.07,240,2.851,348.5,10.1,453,326.6,6.554,2.2,,,1.1943066120147705,0.0,IB02
2005-01-27,1.985,5.815,1330,-2.92,410,75.7,90.5,440,52.37,1010,1.576,314.5,7.17,1205,11.77,6.906,1.2,,,0.9094310998916626,0.0,IB02
2005-01-28,3.816,8.7,1220,-0.701,230,67.68,92.7,800,32.54,1240,1.855,271.1,7.31,1105,338.6,8.42,0.0,,,1.343252182006836,0.0,IB02
2005-01-29,4.984,7.1,1010,2.992,440,74.1,89.3,1050,56.2,2340,2.395,28.6,8.63,1607,52.91,2.61,3.0,,,1.088338017463684,0.1680267602205276,IB02
2005-01-30,5.237,9.04,1250,-0.971,2330,64.84,90.7,2300,48.57,1120,2.958,20.03,9.17,34,29.09,9.52,0.0,,,1.4332821369171145,0.0,IB02
2005-01-31,4.829,11.19,1540,-0.768,2320,76.9,92.1,2350,45.4,1600,0.958,276.2,4.341,823,291.1,5.765,0.8,,,0.9960507154464722,0.0,IB02
2005-02-01,5.721,13.4,1300,-1.779,340,73.4,93.6,430,42.76,1240,2.146,268.9,8.23,1345,287.8,12.73,0.0,,,1.651460886001587,0.0,IB02
2005-02-02,7.28,11.72,1300,1.853,40,70.3,95.3,240,51.38,1410,2.645,27.08,7.58,248,17.8,12.11,0.2,,,1.5161687135696411,0.0,IB02
2005-02-03,6.474,13.94,1310,0.507,650,81.7,95.4,700,48.63,1230,1.054,252.8,5.664,1437,236.8,8.67,0.0,,,1.163326382637024,0.0,IB02
2005-02-04,8.42,14.07,1150,3.127,0,83.1,94.8,830,56.9,1250,0.764,277.3,3.793,1434,53.45,7.04,2.6,,,0.98396098613739,0.0,IB02
2005-02-05,6.088,12.2,1250,0.647,700,87.3,97.1,710,64.44,1450,0.621,277.1,2.852,1507,106.1,5.722,0.0,,,0.7980213761329651,0.0,IB02
2005-02-06,5.475,12.2,1400,0.04,350,89.5,96.8,630,64.58,1440,0.808,315.9,3.92,1636,313.4,5.393,12.4,,,0.8374324440956116,7.291609764099121,IB02
2005-02-07,9.87,15.62,1330,3.801,230,81.5,96.8,320,54.55,1340,1.215,67.57,6.243,326,268.8,10.9,4.2,,,1.3416216373443604,1.1944572925567627,IB02
2005-02-09,10.34,13.4,1350,5.013,2350,81.4,92.9,0,72.2,1400,3.191,45.58,7.94,1432,49.25,7.72,0.0,,,1.29558,0.0,IB02
2005-02-10,7.37,15.22,1340,0.715,710,81.0,96.5,720,51.25,1330,1.153,290.9,4.998,1115,347.0,13.57,0.0,,,1.4283908605575562,0.0,IB02
2005-02-11,9.21,16.63,1320,2.258,700,76.5,94.6,50,36.43,1400,2.832,241.1,8.21,1345,255.7,14.65,0.2,,,2.447490930557251,0.0,IB02
2005-02-12,10.72,15.96,1220,6.024,700,81.5,93.1,430,65.32,1210,2.65,235.0,7.06,1545,219.9,12.02,0.0,,,1.6711431741714478,0.0,IB02
2005-02-15,6.025,11.04,1330,-0.255,600,57.761,93.3,2330,27.92,1630,1.979,336.106,4.766,1400,355.8,15.773,2.4,,,1.897482,0.0,IB02
2005-02-16,5.112,8.1,1440,0.575,2150,57.12,82.4,2200,40.08,1440,3.454,6.97,10.43,640,331.3,11.14,0.4,,,1.884682297706604,0.0,IB02
2005-02-17,4.223,6.092,1600,1.712,2340,75.3,94.3,800,64.02,2230,2.094,20.47,8.27,506,70.5,2.812,3.8,,,0.8954150080680847,0.858082115650177,IB02
2005-02-18,4.307,11.52,1310,-1.038,2340,75.6,91.6,0,41.15,1310,0.972,279.3,5.116,1453,300.4,11.55,0.2,,,1.335424304008484,0.0,IB02
2005-02-19,4.696,12.12,1330,-2.245,510,78.2,93.4,520,49.84,1630,2.345,269.5,8.59,2109,26.5,12.0,0.6,,,1.6962720155715942,0.0,IB02
2005-02-20,6.701,10.99,1540,1.515,220,78.2,94.8,410,50.27,2230,1.939,248.2,8.81,2357,66.2,6.845,0.2,,,1.3901824951171875,0.0,IB02
2005-02-21,4.294,7.97,1510,0.108,0,76.4,91.9,430,52.63,1440,1.893,16.28,8.13,59,56.07,7.51,1.0,,,1.24385666847229,0.0,IB02
2005-02-22,5.877,10.72,1900,-1.443,220,67.42,90.5,710,40.69,1220,3.918,251.5,11.62,1936,228.1,10.75,3.0,,,2.115386486053467,0.1684046685695648,IB02
2005-02-23,5.884,8.84,1150,2.251,650,80.1,93.9,2320,57.26,100,0.717,301.4,4.91,31,309.4,3.968,0.6,,,0.8606218695640564,0.0,IB02
2005-02-24,6.87,9.85,1210,4.609,30,85.1,94.2,130,71.4,1540,1.298,36.48,4.978,1655,29.17,5.569,0.2,,,0.9636027216911316,0.0,IB02
2005-02-25,6.105,7.42,1400,5.013,2310,91.7,94.3,1930,88.0,1520,2.658,35.34,5.939,1542,46.3,2.924,13.6,,,0.6751789450645447,8.10600757598877,IB02
2005-02-26,6.567,11.85,1330,2.32,720,72.3,93.9,0,41.16,1620,2.119,279.2,8.42,2210,298.7,14.23,2.6,,,1.9371337890625,0.0,IB02
2005-02-27,6.034,11.33,1330,1.651,500,73.8,95.4,530,41.56,1550,1.454,285.2,7.77,2249,61.43,11.09,1.4,,,1.5893093347549438,0.0,IB02
2005-03-01,5.591,8.37,1110,1.24,2350,81.1,89.3,920,68.26,1840,3.646,38.45,9.57,1114,59.88,4.517,7.2,,,1.207165002822876,3.56357479095459,IB02
2005-03-02,6.218,11.65,1230,0.31,130,80.4,93.8,640,49.7,1250,1.38,217.7,5.008,1453,214.1,10.62,0.6,,,1.5070929527282717,0.0,IB02
2005-03-03,9.59,14.41,1310,5.283,2320,69.92,88.7,0,43.3,1530,2.873,252.0,9.52,1336,253.2,13.63,0.2,,,2.406188726425171,0.0,IB02
2005-03-04,6.209,7.83,1300,0.445,0,73.9,92.6,540,59.89,1600,3.286,42.62,9.96,1112,38.93,5.761,5.8,,,1.31930410861969,2.485880136489868,IB02
2005-03-05,7.65,13.0,1500,-0.903,420,63.75,92.6,450,42.3,1000,3.652,265.4,9.72,1500,289.3,15.45,0.0,,,2.4663376808166504,0.0,IB02
2005-03-06,5.951,10.66,10,-0.027,2300,76.8,92.9,2320,49.51,10,2.418,325.1,7.9,337,298.6,7.1,3.2,,,1.5872139930725098,0.3437548875808716,IB02
2005-03-07,4.239,8.37,1410,-0.027,140,69.28,92.1,720,36.51,1530,2.25,354.3,10.4,1234,46.11,14.49,0.6,,,1.897427320480347,0.0,IB02
2005-03-08,5.622,11.25,1410,-0.836,0,65.86,90.9,0,34.68,1440,1.57,291.4,6.488,1205,15.4,14.97,0.4,,,1.9641801118850708,0.0,IB02
2005-03-09,5.839,14.14,1300,-2.515,450,76.3,93.4,510,43.45,1010,2.231,249.7,8.82,1450,217.2,19.41,0.2,,,2.409697294235229,0.0,IB02
2005-03-10,7.08,15.76,1330,-0.768,520,77.3,96.3,650,45.66,1400,1.196,253.2,4.694,1428,196.2,15.25,0.0,,,1.9884960651397705,0.0,IB02
